state,sub_category,quantity_sold,sub_category_rank
Louisiana,Storage,52,6
Louisiana,Furnishings,52,6
Louisiana,Chairs,49,8
Louisiana,Appliances,30,9
Louisiana,Envelopes,26,10
Louisiana,Fasteners,22,11
Louisiana,Labels,20,12
Louisiana,Machines,15,13
Louisiana,Tables,14,14
Louisiana,Supplies,12,15
Louisiana,Bookcases,12,15
Maryland,Phones,76,1
Maryland,Storage,52,2
Maryland,Furnishings,45,3
Maryland,Binders,32,4
Maryland,Paper,26,5
Maryland,Appliances,20,6
Maryland,Supplies,20,6
Maryland,Accessories,19,8
Maryland,Machines,17,9
Maryland,Fasteners,17,9
Maryland,Art,15,11
Maryland,Labels,14,12
Maryland,Tables,13,13
Maryland,Envelopes,12,14
Maryland,Bookcases,10,15
Maryland,Chairs,7,16
Maryland,Copiers,6,17
Massachusetts,Paper,209,1
Massachusetts,Binders,192,2
Massachusetts,Phones,177,3
Massachusetts,Furnishings,161,4
Massachusetts,Art,150,5
Massachusetts,Accessories,113,6
Massachusetts,Labels,91,7
Massachusetts,Storage,89,8
Massachusetts,Appliances,85,9
Massachusetts,Tables,73,10
Massachusetts,Chairs,67,11
Massachusetts,Fasteners,58,12
Massachusetts,Envelopes,52,13
Massachusetts,Machines,51,14
Massachusetts,Bookcases,41,15
Massachusetts,Supplies,21,16
Massachusetts,Copiers,14,17
Michigan,Phones,291,1
Michigan,Paper,267,2
Michigan,Storage,233,3
Michigan,Binders,228,4
Michigan,Furnishings,221,5
Michigan,Art,213,6
Michigan,Accessories,185,7
Michigan,Labels,126,8
Michigan,Appliances,106,9
Michigan,Chairs,92,10
Michigan,Bookcases,87,11
Michigan,Tables,76,12
Michigan,Machines,60,13
Michigan,Envelopes,46,14
Michigan,Supplies,38,15
Michigan,Fasteners,28,16
Michigan,Copiers,23,17
Minnesota,Binders,222,1
Minnesota,Paper,212,2
Minnesota,Phones,205,3
Minnesota,Storage,147,4
Minnesota,Furnishings,140,5
Minnesota,Appliances,135,6
Minnesota,Art,124,7
Minnesota,Accessories,123,8
Minnesota,Envelopes,90,9
Minnesota,Bookcases,80,10
Minnesota,Tables,79,11
Minnesota,Chairs,76,12
Minnesota,Labels,62,13
Minnesota,Machines,52,14
Minnesota,Fasteners,46,15
Minnesota,Supplies,10,16
Mississippi,Paper,142,1
Mississippi,Accessories,90,2
Mississippi,Furnishings,86,3
Mississippi,Phones,85,4
Mississippi,Art,74,5
Mississippi,Binders,68,6
Mississippi,Storage,54,7
Mississippi,Bookcases,41,8
Mississippi,Machines,33,9
Mississippi,Chairs,24,10
Mississippi,Supplies,23,11
Mississippi,Labels,22,12
Mississippi,Tables,19,13
Mississippi,Appliances,19,13
Mississippi,Envelopes,11,15
Mississippi,Copiers,10,16
Mississippi,Fasteners,10,16
Missouri,Binders,134,1
Missouri,Furnishings,119,2
Missouri,Accessories,98,3
Missouri,Paper,96,4
Missouri,Storage,78,5
Missouri,Phones,74,6
Missouri,Chairs,43,7
Missouri,Machines,40,8
Missouri,Tables,38,9
Missouri,Art,38,9
Missouri,Appliances,35,11
Missouri,Supplies,20,12
Missouri,Envelopes,18,13
Missouri,Labels,15,14
Missouri,Fasteners,14,15
Missouri,Copiers,7,16
Missouri,Bookcases,6,17
Nebraska,Paper,24,1
Nebraska,Chairs,16,2
Nebraska,Accessories,11,3
Nebraska,Phones,10,4
Nebraska,Machines,9,5
Nebraska,Binders,6,6
Nebraska,Tables,5,7
Nebraska,Appliances,5,7
Nebraska,Art,4,9
Nebraska,Bookcases,3,10
Nevada,Paper,68,1
Nevada,Phones,50,2
Nevada,Furnishings,32,3
Nevada,Chairs,26,4
Nevada,Binders,19,5
Nevada,Storage,18,6
Nevada,Appliances,17,7
Nevada,Art,12,8
Nevada,Accessories,11,9
Nevada,Labels,6,10
Nevada,Fasteners,5,11
Nevada,Bookcases,3,12
Nevada,Supplies,3,12
Nevada,Machines,2,14
Nevada,Tables,1,15
Nevada,Envelopes,1,15
New Hampshire,Paper,52,1
New Hampshire,Art,48,2
New Hampshire,Phones,38,3
New Hampshire,Chairs,34,4
New Hampshire,Binders,31,5
New Hampshire,Storage,29,6
New Hampshire,Furnishings,23,7
New Hampshire,Accessories,18,8
New Hampshire,Appliances,15,9
New Hampshire,Fasteners,13,10
New Hampshire,Supplies,12,11
New Hampshire,Bookcases,12,11
New Hampshire,Envelopes,11,13
New Hampshire,Machines,11,13
New Hampshire,Tables,7,15
New Hampshire,Labels,1,16
New Jersey,Paper,379,1
New Jersey,Phones,221,2
New Jersey,Binders,219,3
New Jersey,Storage,160,4
New Jersey,Furnishings,157,5
New Jersey,Appliances,153,6
New Jersey,Art,146,7
New Jersey,Accessories,127,8
New Jersey,Chairs,86,9
New Jersey,Machines,76,10
New Jersey,Tables,54,11
New Jersey,Bookcases,49,12
New Jersey,Supplies,44,13
New Jersey,Envelopes,41,14
New Jersey,Fasteners,40,15
New Jersey,Labels,31,16
New Jersey,Copiers,15,17
New Mexico,Phones,28,1
New Mexico,Binders,28,1
New Mexico,Paper,18,3
New Mexico,Appliances,16,4
New Mexico,Accessories,15,5
New Mexico,Storage,14,6
New Mexico,Fasteners,9,7
New Mexico,Labels,7,8
New Mexico,Furnishings,5,9
New Mexico,Machines,3,10
New Mexico,Art,3,10
New Mexico,Chairs,3,10
New York,Paper,1767,1
New York,Binders,1383,2
New York,Furnishings,1211,3
New York,Phones,1207,4
New York,Art,1122,5
New York,Accessories,922,6
New York,Storage,712,7
New York,Appliances,599,8
New York,Chairs,595,9
New York,Labels,522,10
New York,Tables,357,11
New York,Machines,342,12
New York,Envelopes,313,13
New York,Bookcases,306,14
New York,Fasteners,280,15
New York,Supplies,249,16
New York,Copiers,76,17
North Carolina,Paper,584,1
North Carolina,Binders,471,2
North Carolina,Phones,399,3
North Carolina,Furnishings,371,4
North Carolina,Accessories,342,5
North Carolina,Storage,316,6
North Carolina,Art,311,7
North Carolina,Appliances,209,8
North Carolina,Labels,194,9
North Carolina,Chairs,153,10
North Carolina,Machines,137,11
North Carolina,Envelopes,132,12
North Carolina,Tables,115,13
North Carolina,Fasteners,95,14
North Carolina,Supplies,92,15
North Carolina,Bookcases,81,16
North Carolina,Copiers,15,17
Ohio,Paper,901,1
Ohio,Phones,677,2
Ohio,Furnishings,671,3
Ohio,Binders,640,4
Ohio,Art,523,5
Ohio,Storage,437,6
Ohio,Accessories,435,7
Ohio,Appliances,325,8
Ohio,Chairs,228,9
Ohio,Labels,223,10
Ohio,Tables,180,11
Ohio,Machines,180,11
Ohio,Fasteners,176,13
Ohio,Bookcases,165,14
Ohio,Envelopes,142,15
Ohio,Supplies,106,16
Ohio,Copiers,33,17
Oklahoma,Art,55,1
Oklahoma,Binders,53,2
Oklahoma,Paper,46,3
Oklahoma,Furnishings,34,4
Oklahoma,Accessories,31,5
Oklahoma,Chairs,29,6
Oklahoma,Labels,29,6
Oklahoma,Phones,28,8
Oklahoma,Storage,24,9
Oklahoma,Fasteners,23,10
Oklahoma,Machines,21,11
Oklahoma,Tables,20,12
Oklahoma,Supplies,14,13
Oklahoma,Appliances,11,14
Oklahoma,Envelopes,7,15
Oklahoma,Bookcases,6,16
Oregon,Binders,46,1
Oregon,Paper,41,2
Oregon,Storage,27,3
Oregon,Accessories,26,4
Oregon,Chairs,23,5
Oregon,Art,23,5
Oregon,Phones,22,7
Oregon,Fasteners,16,8
Oregon,Machines,14,9
Oregon,Furnishings,13,10
Oregon,Appliances,11,11
Oregon,Envelopes,10,12
Oregon,Labels,9,13
Oregon,Bookcases,3,14
Oregon,Supplies,1,15
Pennsylvania,Paper,915,1
Pennsylvania,Binders,646,2
Pennsylvania,Phones,619,3
Pennsylvania,Accessories,555,4
Pennsylvania,Furnishings,548,5
Pennsylvania,Storage,535,6
Pennsylvania,Art,494,7
Pennsylvania,Appliances,360,8
Pennsylvania,Chairs,356,9
Pennsylvania,Labels,246,10
Pennsylvania,Machines,225,11
Pennsylvania,Fasteners,193,12
Pennsylvania,Envelopes,188,13
Pennsylvania,Supplies,168,14
Pennsylvania,Bookcases,161,15
Pennsylvania,Tables,150,16
Pennsylvania,Copiers,55,17
Rhode Island,Paper,96,1
Rhode Island,Binders,45,2
Rhode Island,Phones,43,3
Rhode Island,Art,40,4
Rhode Island,Storage,37,5
Rhode Island,Furnishings,33,6
Rhode Island,Envelopes,31,7
Rhode Island,Accessories,27,8
Rhode Island,Appliances,25,9
Rhode Island,Labels,25,9
Rhode Island,Chairs,21,11
Rhode Island,Tables,19,12
Rhode Island,Bookcases,11,13
Rhode Island,Fasteners,10,14
Rhode Island,Machines,10,14
Rhode Island,Supplies,3,16
Rhode Island,Copiers,1,17
South Dakota,Storage,19,1
South Dakota,Supplies,8,2
South Dakota,Binders,6,3
South Dakota,Paper,5,4
South Dakota,Labels,4,5
South Dakota,Machines,4,5
South Dakota,Furnishings,4,5
South Dakota,Art,2,8
Tennessee,Paper,280,1
Tennessee,Binders,222,2
Tennessee,Art,197,3
Tennessee,Phones,186,4
Tennessee,Furnishings,171,5
Tennessee,Storage,137,6
Tennessee,Accessories,120,7
Tennessee,Appliances,99,8
Tennessee,Chairs,91,9
Tennessee,Tables,62,10
Tennessee,Machines,60,11
Tennessee,Bookcases,50,12
Tennessee,Envelopes,44,13
Tennessee,Labels,42,14
Tennessee,Supplies,22,15
Tennessee,Fasteners,12,16
Tennessee,Copiers,8,17
Texas,Paper,1538,1
Texas,Binders,1245,2
Texas,Furnishings,1205,3
Texas,Phones,1129,4
Texas,Accessories,959,5
Texas,Art,889,6
Texas,Storage,870,7
Texas,Appliances,566,8
Texas,Chairs,521,9
Texas,Labels,496,10
Texas,Machines,351,11
Texas,Tables,336,12
Texas,Bookcases,318,13
Texas,Envelopes,309,14
Texas,Fasteners,239,15
Texas,Supplies,230,16
Texas,Copiers,70,17
Utah,Paper,108,1
Utah,Furnishings,93,2
Utah,Binders,89,3
Utah,Phones,76,4
Utah,Accessories,71,5
Utah,Art,67,6
Utah,Appliances,46,7
Utah,Storage,33,8
Utah,Bookcases,33,8
Utah,Labels,32,10
Utah,Machines,29,11
Utah,Supplies,28,12
Utah,Tables,24,13
Utah,Chairs,21,14
Utah,Fasteners,14,15
Utah,Envelopes,14,15
Utah,Copiers,3,17
Virginia,Paper,439,1
Virginia,Phones,274,2
Virginia,Binders,259,3
Virginia,Art,191,4
Virginia,Storage,191,4
Virginia,Accessories,186,6
Virginia,Furnishings,186,6
Virginia,Chairs,130,8
Virginia,Appliances,110,9
Virginia,Tables,97,10
Virginia,Envelopes,93,11
Virginia,Supplies,90,12
Virginia,Labels,74,13
Virginia,Machines,67,14
Virginia,Fasteners,64,15
Virginia,Bookcases,56,16
Virginia,Copiers,37,17
Washington,Paper,754,1
Washington,Binders,610,2
Washington,Phones,575,3
Washington,Furnishings,532,4
Washington,Art,494,5
Washington,Accessories,420,6
Washington,Storage,334,7
Washington,Appliances,274,8
Washington,Labels,237,9
Washington,Chairs,226,10
Washington,Machines,222,11
Washington,Tables,184,12
Washington,Envelopes,169,13
Washington,Supplies,148,14
Washington,Fasteners,144,15
Washington,Bookcases,143,16
Washington,Copiers,50,17
Wisconsin,Paper,149,1
Wisconsin,Binders,141,2
Wisconsin,Furnishings,108,3
Wisconsin,Phones,94,4
Wisconsin,Art,72,5
Wisconsin,Chairs,67,6
Wisconsin,Labels,56,7
Wisconsin,Storage,49,8
Wisconsin,Accessories,46,9
Wisconsin,Envelopes,46,9
Wisconsin,Appliances,33,11
Wisconsin,Tables,27,12
Wisconsin,Machines,20,13
Wisconsin,Bookcases,19,14
Wisconsin,Fasteners,19,14
Wisconsin,Supplies,3,16
